Time,Amplitude
0.45,-0.039279008153236414
0.4538461538461539,-0.038132116651858686
0.45769230769230773,-0.03696999582620379
0.46153846153846156,-0.03579967017210264
0.4653846153846154,-0.03462756224452912
0.46923076923076923,-0.033459492657600114
0.4730769230769231,-0.03230068008457565
0.47692307692307695,-0.031155741257858485
0.4807692307692308,-0.03002869096899444
0.48461538461538467,-0.028922942068672266
0.4884615384615385,-0.027841305466724
0.49230769230769234,-0.02678599013212433
0.49615384615384617,-0.025758603092990915
0.5,-0.024760149436584646
0.5038461538461538,-0.02379103230930918
0.5076923076923077,-0.02285105291671132
0.5115384615384616,-0.02193938553006816
0.5153846153846154,-0.021053862350404427
0.5192307692307693,-0.02019086805873073
0.5230769230769231,-0.01934613919447432
0.5269230769230769,-0.01851481035620548
0.5307692307692308,-0.0176914142016373
0.5346153846153846,-0.01686988144762605
0.5384615384615385,-0.016043956695149766
0.5423076923076924,-0.015239136503594203
0.5461538461538462,-0.014436566603473151
0.55,-0.013580156948121556
0.5538461538461539,-0.012609627446562775
0.5576923076923077,-0.011460507963508094
0.5615384615384615,-0.010064138319357329
0.5653846153846154,-0.008347668290198052
0.5692307692307692,-0.006234057607806466
0.5730769230769232,-0.0036420759596465548
0.576923076923077,-0.00048630298887104503
0.5807692307692308,0.0033228717056796413
0.5846153846153846,0.007879248569476796
0.5884615384615385,0.01328081809230322
0.5923076923076923,0.019629760808253762
0.5961538461538461,0.027032447295735187
0.6000000000000001,0.03559943817746612
0.6038461538461539,0.045445484120476345
0.6076923076923078,0.056689525836107896
0.6115384615384616,0.06946031310857564
0.6153846153846154,0.0842233549309319
0.6192307692307693,0.10080406632772303
0.6230769230769231,0.11864895789169602
0.6269230769230769,0.13723711148534004
0.6307692307692307,0.15608037692212498
0.6346153846153847,0.1747233126483619
0.6384615384615385,0.19274303607126814
0.6423076923076924,0.20974922018008926
0.6461538461538462,0.22538409354609676
0.65,0.23932244032258912
0.6538461538461539,0.2512716002448906
0.6576923076923077,0.2609714686303529
0.6615384615384616,0.26819449637835396
0.6653846153846155,0.2727456899702976
0.6692307692307693,0.27446261146961526
0.6730769230769231,0.2732153785217643
0.676923076923077,0.26890666435422905
0.6807692307692308,0.2614716977765202
0.6846153846153846,0.2508802243032478
0.6884615384615385,0.2374211783002288
0.6923076923076923,0.22176007060855957
0.6961538461538462,0.204504009558826
0.7000000000000001,0.18620708261124472
0.7038461538461539,0.16737035635566067
0.7076923076923077,0.14844187651154928
0.7115384615384616,0.12981666792801488
0.7153846153846154,0.11183666962226041
0.7192307692307692,0.0947886536045947
0.7230769230769232,0.07890378458360711
0.726923076923077,0.06436005241462872
0.7307692307692308,0.05128242608261853
0.7346153846153847,0.03974285370216584
0.7384615384615385,0.029760262517489432
0.7423076923076923,0.02263267304047455
0.7461538461538462,0.018517372331595696
0.75,0.01552685418207813
0.7538461538461538,0.012094318683149478
0.7576923076923078,0.006976263092943054
0.7615384615384616,-0.0007475181635015586
0.7653846153846154,-0.011673933494239598
0.7692307692307693,-0.026076594140420094
0.7730769230769231,-0.043905814176286743
0.7769230769230769,-0.06478861050917703
0.7807692307692308,-0.08802870287952312
0.7846153846153847,-0.11260651386085209
0.7884615384615385,-0.13717916885978249
0.7923076923076924,-0.16008049611603012
0.7961538461538462,-0.1788655035737326
0.8,-0.18272547601519845
0.8038461538461539,-0.15838970053879467
0.8076923076923077,-0.09725537815169509
0.8115384615384615,0.0045291056825717615
0.8153846153846154,0.146064181044123
0.8192307692307693,0.3216996118875372
0.8230769230769232,0.52103662885722
0.826923076923077,0.7289261235167477
0.8307692307692308,0.9234981830855135
0.8346153846153846,1.0709590882912068
0.8384615384615385,1.144541762214184
0.8423076923076923,1.1313873965670265
0.8461538461538463,1.032554582462269
0.8500000000000001,0.8630193093707551
0.8538461538461539,0.6509824705574672
0.8576923076923078,0.425635707180743
0.8615384615384616,0.21092379931780322
0.8653846153846154,0.02494408826217285
0.8692307692307693,-0.12073933995175647
0.8730769230769231,-0.22109565454872904
0.8769230769230769,-0.27762728001262266
0.8807692307692309,-0.294766399979827
0.8846153846153847,-0.280450346985105
0.8884615384615385,-0.24652464117488124
0.8923076923076924,-0.20278536028243044
0.8961538461538462,-0.15695740318950782
0.9,-0.11469448992634837
0.9038461538461539,-0.0795791616716682
0.9076923076923078,-0.05312278075266175
0.9115384615384616,-0.03465041670489969
0.9153846153846155,-0.02134992974029753
0.9192307692307693,-0.011827222099237722
0.9230769230769231,-0.005141201522933325
0.926923076923077,-0.00045232968351968834
0.9307692307692308,0.002977821231187637
0.9346153846153846,0.005786599187685886
0.9384615384615385,0.008510272306785286
0.9423076923076924,0.011584028863608858
0.9461538461538462,0.015341977287592682
0.9500000000000001,0.020017146162485448
0.9538461538461539,0.025741484226349115
0.9576923076923077,0.0325458603715584
0.9615384615384616,0.04036006364480071
0.9653846153846154,0.049012803247076756
0.9692307692307693,0.05823170853370008
0.9730769230769232,0.06797073487058966
0.976923076923077,0.07855140976791568
0.9807692307692308,0.09001036790794778
0.9846153846153847,0.10236614812689915
0.9884615384615385,0.11562180479280625
0.9923076923076923,0.1297649078055288
0.9961538461538462,0.14476754259674973
1.0,0.16058631012997532
1.0038461538461538,0.17716232690053527
1.0076923076923077,0.19442122493558217
1.0115384615384615,0.21227315179409215
1.0153846153846153,0.23061277056686458
1.0192307692307694,0.24931925987652312
1.0230769230769232,0.26825612631113716
1.026923076923077,0.2872703711450223
1.0307692307692309,0.3062875407193937
1.0346153846153847,0.32516180803593825
1.0384615384615385,0.3436336057080863
1.0423076923076924,0.361462693058446
1.0461538461538462,0.3784279030994773
1.05,0.39432704184202877
1.0538461538461539,0.40897722223410987
1.0576923076923077,0.42221489071454454
1.0615384615384615,0.43389582721297254
1.0653846153846154,0.44389514514984874
1.0692307692307692,0.4521072914364432
1.073076923076923,0.45844604647484155
1.076923076923077,0.46284452415794414
1.080769230769231,0.46525517186946724
1.0846153846153848,0.46564977048394224
1.0884615384615386,0.4640194343667154
1.0923076923076924,0.4603746113739489
1.0961538461538463,0.45474508285262016
1.1,0.4471799636405213
1.103846153846154,0.4376476089331135
1.1076923076923078,0.4262243274938062
1.1115384615384616,0.413152781059124
1.1153846153846154,0.3986649756057859
1.1192307692307693,0.3829821241955324
1.123076923076923,0.3663146716461671
1.126923076923077,0.3488633021523987
1.1307692307692307,0.330819291935332
1.1346153846153846,0.3123632214170151
1.1384615384615384,0.293664878104517
1.1423076923076925,0.2748832565899275
1.1461538461538463,0.256166558550361
1.1500000000000001,0.23765219274795038
1.153846153846154,0.2194667750298508
1.1576923076923078,0.20172612832823933
1.1615384615384616,0.18453528266031446
1.1653846153846155,0.16798847512829623
1.1692307692307693,0.1521691499194257
1.1730769230769231,0.13714995830596655
1.176923076923077,0.1229927586452029
1.1807692307692308,0.10974861637944106
1.1846153846153846,0.0974578040360088
1.1884615384615385,0.08615021625242662
1.1923076923076923,0.07587217199215297
1.1961538461538461,0.06659821355751543
1.2000000000000002,0.058264701023344474
1.203846153846154,0.05081014067146929
1.2076923076923078,0.0441751849907146
1.2115384615384617,0.038302632676902953
1.2153846153846155,0.033137428632853974
1.2192307692307693,0.028626663968384224
1.2230769230769232,0.024719576000307705
1.226923076923077,0.021367307970151496
1.2307692307692308,0.018521757141639485
1.2346153846153847,0.016136466785999837
1.2384615384615385,0.014167125728672857
1.2423076923076923,0.012571569002096075
1.2461538461538462,0.01130977784570385
1.25,0.010343882059740146
1.2538461538461538,0.009638442462698927
1.2576923076923077,0.009160719225894051
1.2615384615384615,0.008880182280560521
1.2653846153846156,0.00876844776493095
1.2692307692307694,0.008799278024234745
1.2730769230769232,0.008948581610698442
1.276923076923077,0.009194413283545744
1.2807692307692309,0.009516974008997698
1.2846153846153847,0.009898610960272202
1.2884615384615385,0.01032381751758456
1.2923076923076924,0.010779233268146903
1.2961538461538462,0.011253644006168885
1.3,0.011738570058172582
1.3038461538461539,0.012245758605640292
1.3076923076923077,0.012773505898769674
1.3115384615384615,0.013310515234696167
1.3153846153846154,0.01384677081758446
1.3192307692307692,0.01437353775862793
1.3230769230769233,0.01488336207604932
1.326923076923077,0.01537009206692647
1.330769230769231,0.01582987361793194
1.3346153846153848,0.016261573101450655
1.3384615384615386,0.016665446968379433
1.3423076923076924,0.017043032576643885
1.3461538461538463,0.017397148191199092
1.35,0.017731892984028406
1.353846153846154,0.01805264703414489
1.3576923076923078,0.01836607132759013
1.3615384615384616,0.01868010775743484
1.3653846153846154,0.01900397912377872
1.3692307692307693,0.019348189133750568
1.373076923076923,0.019724522401508158
1.376923076923077,0.020146044448237907
1.3807692307692307,0.02062710170215567
1.3846153846153846,0.02118332149850618
1.3884615384615386,0.021831612079563148
1.3923076923076925,0.02259016259462902
1.3961538461538463,0.02347844310003573
1.4000000000000001,0.024517204559143628
1.403846153846154,0.025695744888199184
1.4076923076923078,0.027015763786902885
1.4115384615384616,0.02863343435032043
1.4153846153846155,0.03070147043056891
1.4192307692307693,0.033361235960728694
1.4230769230769231,0.03674274495484392
1.426923076923077,0.04096466150792238
1.4307692307692308,0.0461338307525767
1.4346153846153846,0.05234285329684338
1.4384615384615385,0.05967187670923159
1.4423076923076923,0.06818969646771708
1.4461538461538463,0.07795375813123956
1.4500000000000002,0.08901015733970077
1.453846153846154,0.1013936398139675
1.4576923076923078,0.11512760111682258
1.4615384615384617,0.13022391358289936
1.4653846153846155,0.14668273191256045
1.4692307692307693,0.16466871040407682
1.4730769230769232,0.18387905241948205
1.476923076923077,0.20367498011659854
1.4807692307692308,0.22346827692258517
1.4846153846153847,0.2427212875339372
1.4884615384615385,0.26094691791648666
1.4923076923076923,0.27770863530540213
1.4961538461538462,0.29262046820518883
1.5,0.3053470063896885
1.5038461538461538,0.31560340090207956
1.5076923076923077,0.32315536405487694
1.5115384615384617,0.3278191694299325
1.5153846153846156,0.32946165187843324
1.5192307692307694,0.3280002075209051
1.5230769230769232,0.32340279374720887
1.526923076923077,0.3156879292165425
1.5307692307692309,0.3049246205698056
1.5346153846153847,0.2913862264054985
1.5384615384615385,0.2756788297204507
1.5423076923076924,0.2583983087355462
1.5461538461538462,0.24008760360036852
1.55,0.22123671639320025
1.5538461538461539,0.20228271112102378
1.5576923076923077,0.1836097137195208
1.5615384615384615,0.16554891205307332
1.5653846153846154,0.14837855591476143
1.5692307692307694,0.1323239570263654
1.5730769230769233,0.11755748903836655
1.576923076923077,0.10419858752994364
1.580769230769231,0.09231375000897543
1.5846153846153848,0.08191653591204065
1.5884615384615386,0.07296322730120065
1.5923076923076924,0.06533316294650789
1.5961538461538463,0.058862646562484626
1.6,0.053239358339086246
1.603846153846154,0.04798389014975899
1.6076923076923078,0.042449745551439905
1.6115384615384616,0.03582333978455698
1.6153846153846154,0.027123999773028984
1.6192307692307693,0.015203964124265733
1.623076923076923,-0.0012516168708322454
1.626923076923077,-0.023689095259920787
1.6307692307692307,-0.05170135451096778
1.6346153846153848,-0.08148215262644577
1.6384615384615386,-0.10808760395885399
1.6423076923076925,-0.12565258699836904
1.6461538461538463,-0.1273899950863512
1.6500000000000001,-0.1055907343147694
1.653846153846154,-0.05233849280960569
1.6576923076923078,0.0372685412662002
1.6615384615384616,0.16768626949543214
1.6653846153846155,0.3368081087305632
1.6692307692307693,0.5351256052094285
1.6730769230769231,0.7457286252671651
1.676923076923077,0.9443051646242723
1.6807692307692308,1.0995052593812717
1.6846153846153846,1.1848830410616054
1.6884615384615385,1.1889264202464092
1.6923076923076925,1.1105768632600581
1.6961538461538463,0.9590100785645987
1.7000000000000002,0.7536360167597196
1.703846153846154,0.5240988705827682
1.7076923076923078,0.30434143701618277
1.7115384615384617,0.10956103923209413
1.7153846153846155,-0.0499676777534025
1.7192307692307693,-0.16803839089257347
1.7230769230769232,-0.24277257171893354
1.726923076923077,-0.27661948634724665
1.7307692307692308,-0.2763561954735258
1.7346153846153847,-0.25121375381878486
1.7384615384615385,-0.2102440223785207
1.7423076923076923,-0.16291661834951893
1.7461538461538462,-0.11647674669068386
1.75,-0.07591039308850688
1.7538461538461538,-0.043944323957066364
1.7576923076923079,-0.02104608643802717
1.7615384615384617,-0.00542766380862349
1.7653846153846156,0.005403792594705997
1.7692307692307694,0.012718841113809741
1.7730769230769232,0.017724720373450013
1.776923076923077,0.021419517768673006
1.7807692307692309,0.024592169464808328
1.7846153846153847,0.02782246039746983
1.7884615384615385,0.03148102427255475
1.7923076923076924,0.0357293435662444
1.7961538461538462,0.040519749525003666
1.8,0.04565542150420294
1.8038461538461539,0.05128526620169316
1.8076923076923077,0.05750972559818693
1.8115384615384615,0.0643780183550232
1.8153846153846156,0.07193240689153135
1.8192307692307694,0.0802081973850285
1.8230769230769233,0.08923373977082352
1.826923076923077,0.09903042774221396
1.830769230769231,0.10961269875048739
1.8346153846153848,0.12098803400492093
1.8384615384615386,0.13315758397501928
1.8423076923076924,0.14611993087443736
1.8461538461538463,0.1599207577481235
1.85,0.17464325476274922
1.853846153846154,0.1901678948439783
1.8576923076923078,0.20636333560258227
1.8615384615384616,0.22309787576923937
1.8653846153846154,0.24023945519453485
1.8692307692307693,0.25765565484896147
1.873076923076923,0.27521369682291796
1.876923076923077,0.29278042736681403
1.880769230769231,0.3102222348111036
1.8846153846153848,0.32740511275796674
1.8884615384615386,0.3441946958800473
1.8923076923076925,0.3604562599698954
1.8961538461538463,0.3760547219399678
1.9000000000000001,0.3908546398226285
1.903846153846154,0.4047202127701481
1.9076923076923078,0.4175152810547047
1.9115384615384616,0.42910332606838286
1.9153846153846155,0.4393474703231742
1.9192307692307693,0.4481104774509774
1.9230769230769231,0.45525475220359785
1.926923076923077,0.4606423404527482
1.9307692307692308,0.46413492919004773
1.9346153846153846,0.4655899123455077
1.9384615384615387,0.464891395542242
1.9423076923076925,0.4621211212802707
1.9461538461538463,0.4573928819472407
1.9500000000000002,0.45082215954254645
1.953846153846154,0.4425267523329457
1.9576923076923078,0.432626774852558
1.9615384615384617,0.42124465790286564
1.9653846153846155,0.4085051485527133
1.9692307692307693,0.3945353101383082
1.9730769230769232,0.37946452226321975
1.976923076923077,0.3634244807983804
1.9807692307692308,0.34654919788208455
1.9846153846153847,0.32897500191998913
1.9884615384615385,0.31084053758511376
1.9923076923076923,0.29228676581784024
1.9961538461538462,0.27345696382591295
2.0,0.2544967250844389
2.003846153846154,0.2355539593358872
2.0076923076923077,0.2167788925900898
2.0115384615384615,0.1983240671242408
2.0153846153846153,0.18034434148289707
2.019230769230769,0.16299689047797777
2.023076923076923,0.14644120518876427
2.026923076923077,0.13077459973835182
2.0307692307692307,0.11597402925235058
2.034615384615385,0.10202903732229308
2.0384615384615388,0.08892627059528478
2.0423076923076926,0.07665038130772422
2.0461538461538464,0.06519047084617914
2.0500000000000003,0.05453602453663051
2.053846153846154,0.04467355692521506
2.057692307692308,0.03558659503635576
2.0615384615384618,0.027255678372761064
2.0653846153846156,0.019658358915425472
2.0692307692307694,0.012769201123628896
2.0730769230769233,0.006559781934937485
2.076923076923077,0.000998690765202728
2.080769230769231,-0.003948470491437586
2.0846153846153848,-0.008319073251594046
2.0884615384615386,-0.012153352765550612
2.0923076923076924,-0.015494468119123417
2.0961538461538463,-0.018388565393510248
2.1,-0.020884778191623474
2.103846153846154,-0.02303522763808941
2.1076923076923078,-0.024895022379248836
2.1115384615384616,-0.02652225858315644
2.1153846153846154,-0.027954731196032694
2.1192307692307693,-0.029175662003901516
2.123076923076923,-0.030198657979705487
2.126923076923077,-0.03103799809025462
2.1307692307692307,-0.031706672230041005
2.1346153846153846,-0.03221638122123896
2.1384615384615384,-0.032577536813705406
2.1423076923076922,-0.0327992976678736
2.146153846153846,-0.03289266838154458
2.15,-0.032872887854510494
2.153846153846154,-0.03275446814697281
2.157692307692308,-0.03255063224681526
2.161538461538462,-0.03227331406960367
2.1653846153846157,-0.03193315845858623
2.1692307692307695,-0.03153952118469338
2.1730769230769234,-0.03110046894653785
2.176923076923077,-0.03062277937041463
2.180769230769231,-0.030111941010300874
2.184615384615385,-0.02957215334785617
2.1884615384615387,-0.029006326792422044
2.1923076923076925,-0.028416082681022747
2.1961538461538463,-0.027796904615482614
2.2,-0.02710823755820542
2.203846153846154,-0.026367681609122506
2.207692307692308,-0.02560448048402621
2.2115384615384617,-0.02484307594895188
2.2153846153846155,-0.02410310782017811
2.2192307692307693,-0.023399413964226786
2.223076923076923,-0.022742030297862856
2.226923076923077,-0.0221361907880945
2.230769230769231,-0.021582327452173197
2.2346153846153847,-0.021076070357593447
2.2384615384615385,-0.020608247622093158
2.2423076923076923,-0.020164885413653185
2.246153846153846,-0.01972678720878552
2.25,-0.019266588301507792
2.253846153846154,-0.01875050663695288
2.2576923076923077,-0.018139948004795695
2.2615384615384615,-0.017391516244954545
2.2653846153846153,-0.016457013247590857
2.269230769230769,-0.015283438953109334
2.273076923076923,-0.013812991352157744
2.276923076923077,-0.011983066485627091
2.280769230769231,-0.009726258444651428
2.284615384615385,-0.006970359370608599
2.2884615384615388,-0.0036527964468635876
2.2923076923076926,0.00023352708362662296
2.2961538461538464,0.00490374888580809
2.3000000000000003,0.010576749245024693
2.303846153846154,0.017426524491615303
2.307692307692308,0.025582189740431728
2.3115384615384618,0.035127978890839545
2.3153846153846156,0.04610324462671764
2.3192307692307694,0.05850245841645816
2.3230769230769233,0.07227521051296665
2.326923076923077,0.08732620995366218
2.330769230769231,0.10351528456047691
2.3346153846153848,0.12065738093985688
2.3384615384615386,0.138522564482761
2.3423076923076924,0.15683601936466163
2.3461538461538463,0.1752780398627693
2.35,0.1935279139939682
2.353846153846154,0.21126044316718004
2.3576923076923078,0.22786950913670015
2.3615384615384616,0.24280359858219527
2.3653846153846154,0.2555967377486782
2.3692307692307693,0.2658684924465061
2.373076923076923,0.27332396805138215
2.376923076923077,0.2777538095043542
2.3807692307692307,0.2790342013118156
2.3846153846153846,0.2771268675455049
2.3884615384615384,0.272079071842506
2.3923076923076922,0.2640236174052477
2.396153846153846,0.25317884700150445
2.4000000000000004,0.2398486429643939
2.403846153846154,0.2244224271923839
2.407692307692308,0.2073162322945641
2.411538461538462,0.1889045489568165
2.4153846153846157,0.16970972783337032
2.4192307692307695,0.15020919398059343
2.4230769230769234,0.1308234904118185
2.426923076923077,0.11191627809734297
2.430769230769231,0.09379433596442947
2.434615384615385,0.07670756089730557
2.4384615384615387,0.060848967737163494
2.4423076923076925,0.046354689282160834
2.4461538461538463,0.033303976287419726
2.45,0.021719430900878876
2.453846153846154,0.011568770766958267
2.457692307692308,0.002763845681550396
2.4615384615384617,-0.00483380832679095
2.4653846153846155,-0.01135154611247318
2.4692307692307693,-0.017123816084958148
2.473076923076923,-0.02267374623945562
2.476923076923077,-0.028681222778020404
2.480769230769231,-0.035982890109552315
2.4846153846153847,-0.045572150849796315
2.4884615384615385,-0.058599165821342634
2.4923076923076923,-0.07637085405362638
2.496153846153846,-0.10015898343287823
2.5,-0.12878248839993364
2.503846153846154,-0.1587923136065819
2.5076923076923077,-0.1857348759207666
2.5115384615384615,-0.2041691990506972
2.5153846153846153,-0.20766691785158636
2.519230769230769,-0.18881227832565026
2.523076923076923,-0.13993787600458185
2.5269230769230773,-0.05641570582763344
2.530769230769231,0.06664440015424641
2.534615384615385,0.22829623377525024
2.5384615384615388,0.4208684313771964
2.5423076923076926,0.6299644738095378
2.5461538461538464,0.8344626864293588
2.5500000000000003,1.0065730492025937
2.553846153846154,1.1179731674269413
2.557692307692308,1.1521167108306825
2.5615384615384618,1.1034850567908578
2.5653846153846156,0.977299117319105
2.5692307692307694,0.7895193390616614
2.5730769230769233,0.5668457032993629
2.576923076923077,0.34194818090258744
2.580769230769231,0.1341940027867135
2.5846153846153848,-0.042596222061062984
2.5884615384615386,-0.1795215169099912
2.5923076923076924,-0.2727491040710533
2.5961538461538463,-0.3235144048969623
2.6,-0.3377469472699111
2.603846153846154,-0.3220441904937863
2.6076923076923078,-0.2869592752757109
2.6115384615384616,-0.2423213031472094
2.6153846153846154,-0.1958456122079228
2.6192307692307693,-0.15313377712560922
2.623076923076923,-0.11767360913614362
2.626923076923077,-0.09083915604351762
2.6307692307692307,-0.07185892689461394
2.6346153846153846,-0.05840595597009626
2.6384615384615384,-0.04908000776353205
2.6423076923076922,-0.042814664427299344
2.6461538461538465,-0.03866990136726711
2.6500000000000004,-0.035832087242796316
2.653846153846154,-0.033613661451226004
2.657692307692308,-0.03145050148855837
2.661538461538462,-0.028903291379952546
2.6653846153846157,-0.025659093217018085
2.6692307692307695,-0.02153136234485533
2.6730769230769234,-0.016459947362055728
2.676923076923077,-0.010511090120701644
2.680769230769231,-0.0038774257263665636
2.684615384615385,0.0031324467088622516
2.6884615384615387,0.01064931871636309
2.6923076923076925,0.01890443552663464
2.6961538461538463,0.027944670752523645
2.7,0.03780403750017309
2.703846153846154,0.04850368836902212
2.707692307692308,0.060051915849286056
2.7115384615384617,0.07244416992885064
2.7153846153846155,0.08566306507125544
2.7192307692307693,0.09967835707352157
2.723076923076923,0.11444694122596642
2.726923076923077,0.1299128523122032
2.730769230769231,0.1460072646091418
2.7346153846153847,0.16264849188698757
2.7384615384615385,0.17974198740924244
2.7423076923076923,0.19718864853268825
2.746153846153846,0.21495304510324045
2.75,0.23286002887937154
2.753846153846154,0.2507008391852127
2.7576923076923077,0.2682761219371115
2.7615384615384615,0.2853951801893371
2.7653846153846153,0.3018772349682843
2.769230769230769,0.317551605373359
2.7730769230769234,0.3322577085769803
2.7769230769230773,0.34584505982457314
2.780769230769231,0.3581732724345796
2.784615384615385,0.3691120577984507
2.7884615384615388,0.3785412253806493
2.7923076923076926,0.386350682718649
2.7961538461538464,0.3924404354229352
2.8000000000000003,0.3967205871770047
2.803846153846154,0.39911133973736485
2.807692307692308,0.3995429929335351
2.8115384615384618,0.39795569992005336
2.8153846153846156,0.39408634497118594
2.8192307692307694,0.38788811353197333
2.8230769230769233,0.37958231613068544
2.826923076923077,0.3693826581215686
2.830769230769231,0.35749523968484587
2.8346153846153848,0.3441185558267176
2.8384615384615386,0.3294434963793603
2.8423076923076924,0.3136533460009277
2.8461538461538463,0.29692378417555015
2.85,0.2794228852133352
2.853846153846154,0.2613111182503663
2.8576923076923078,0.24274133789951194
2.8615384615384616,0.22385870175314976
2.8653846153846154,0.2048007100985361
2.8692307692307693,0.18569725745055582
2.873076923076923,0.166670633150071
2.876923076923077,0.14783552136392003
2.8807692307692307,0.12929900108491835
2.8846153846153846,0.11116054613185809
2.8884615384615384,0.09351202514950845
2.8923076923076927,0.07643770160861316
2.8961538461538465,0.060014233805898716
2.9000000000000004,0.04431067486406253
2.903846153846154,0.029388472731780916
2.907692307692308,0.015301470183706586
2.911538461538462,0.002095904820469774
2.9153846153846157,-0.01018959145396665
2.9192307692307695,-0.021524055149524806
2.9230769230769234,-0.03188425077137006
2.926923076923077,-0.041266969157749495
2.930769230769231,-0.049723934757908025
2.934615384615385,-0.057318227966572044
2.9384615384615387,-0.06411067350388622
2.9423076923076925,-0.07015984146211655
2.9461538461538463,-0.07552204730565051
2.95,-0.08025135187099705
2.953846153846154,-0.08439956136678652
2.957692307692308,-0.08801622603974768
2.9615384615384617,-0.09114837286449637
2.9653846153846155,-0.09384018162005218
2.9692307692307693,-0.09613349832464131
2.973076923076923,-0.09806791436861109
2.976923076923077,-0.09968076651443032
2.980769230769231,-0.1010071368966895
2.9846153846153847,-0.10207985302210025
2.9884615384615385,-0.10292948776949593
2.9923076923076923,-0.10358435938983104
2.996153846153846,-0.10407053150618187
3.0,-0.10441181311374607
3.003846153846154,-0.10462975857984246
